https://www.instagram.com/p/DM-XjfCx44x/,hashtags:,#LasMacucas,#DivorcioExprés,#FelipeCarrilloPuerto,#ChismeHistórico,#AlmaReed,#Yucatán1923,#ParejasEnCrisis,#LoQueDiosUne,#TíasQueAconsejan,#HistoriaConSazón,#MacucasRecomiendan,#TurismoConChisme,#NewYorkTimes,#LeyDelDivorcioYucatán,#CarrilloPuertoElDragónRojoDeLosOjosDeJade
username,comment_id,text
elina_rj,17890155597183253,Amamos el chismecito histórico!! 😎
killer_quake,18005022803627117,"Jajajaja tías me mataron de risa, gracias por hacerme el día"
quiquesauri,17895566580270258,"Que buenos datos tías! Muy moderno don Felipe! Oye tia Cuca, te saco una cita con Lucy?"
gracielaestradapinto,17845557705527847,@quiquesauri 😂😂😂😂
lasmacucasoficial,17915424039118861,"@quiquesauri hijo me urge, entre mi tratamiento de chocolate y la temporada, mi pelo parece el del espantapájaros de “El mago de Oz” 😭"
quiquesauri,18075430447983735,@lasmacucasoficial claro! La sal del mar no ayuda! Pero ahora en septiembre te haces un buen tratamiento hidratante tía! Claroooo!
gracielaestradapinto,18057998267457972,Jajjajajajajajajajjajajaj👏👏👏👏👏
jennycifuentes7,17854261143498716,"Jajaja al que obra mal, se le pudre el tamal 😂😂 no aguanto! Felicidades por sus excelentes videos 😍"
azul6957,18068367182172950,"No hagan corajes. Jeje, gracias por el dato y@por hacerlo divertido."
aguamielorganicos,17962261940956906,Bendito sea el Feli
elmiux,18075692494985521,Jajaja queremos más chismes históricos
condican,18047106479274245,Jajajaja…saludos primas..!
morenazogram,17853104205502251,😮😮😮😮
salmacis_undies,18365207116151785,"Uay, tías! Que fuerte! Con este chismeando tumbaron del pedestal a Felipe Carrillo. Tías porfa, hay manera de hacer un video de la ex esposa de él? Creo ya merece su lugar, no?"
rodrosolis,18176118088337805,😂😂😂😂 joya
horaciorealme,18054220622133699,"Este vídeo se me hizo una idiotez, que adelantado, tal vez no era la forma  pero que bien por qué vio que un vínculo legal no es causa para estar unidos cuando alguno no desea. Por eso se llama ""Sociedad Conyugal"" y la discolucion es igual que como si fuera una empresa y algún socio ya no desea formar parte de ese vínculo. Lo malo es que TODO lo legal lo quieren relacionar con una religión y ahí es donde tergiversa la sociedad"
lirafats,18160238518370138,"@horaciorealme todo el canal es una parodia al elitismo, conservadurismo y fanatismo religioso que a veces se vive en nuestro estado, esto se logra a través de estos dos personajes ficticios, lo tremendamente aplaudible es la manera tan cómica que tienen las comediantes de compartir con la audiencia datos históricos y hacer reír al mismo tiempo"
gracielaestradapinto,18004071572632921,@horaciorealme 🙄🙄🙄🙄
aloal777,18234187660293977,"Estuvo adelantado a su época , mojigata!"
aurocaro,18060819980039294,"Tia , se le va a bajar su presiom de nuevo.. no haga bilis"
lasmacucasoficial,18037503014413368,@aurocaro me tuve que tomar una coca cola
beatrizesquivelgracida,18071338780871018,Son simpáticas tias
sofiaalonzolope,17864937642433487,Ay si defendía a los Indios mayas pero se juntó con una gringa 😂
lasmacucasoficial,17859407712465266,@sofiaalonzolope eso mismo pensamos hija 🙄
alfr7702,18306358207169584,Las tías panistas de los memes 😂😂
ahm.yuc,18074870395981258,Amo a las tías @lasmacucasoficial 🙌
constanzapeon,18092180050578642,@pedropeonroche
