https://www.instagram.com/p/DHKQZj2Myuw/,hashtags:,#humor,#risas,#bromas
username,comment_id,text
angeladrian86gb30,18057639686089184,Tu marido es amor
omibolc,18067341259825032,Que tontería todo forzado!!!
draaryvaldes,17903288505112170,😂😂😂😂😂😂😂😂😂
r5th68g1rc31,18051297950248103,Y las papas???🤣🤣🤣🤣
clari220188,18499963288005398,😂😂😂😂😂😂 jajajajJajajaajajjajajajaja
steph.2185,18101169505507937,Tu esposo es súper buena onda ☺️
gracechimbaa89,18123874990427087,Jajajajajaajajaajajajjaajajajajajaajajajajajaajajajajajaja
dianela8654,18046146830357610,Jajajajajajajajaja me ENCANTO 😂😂😂
barbraglez,18088851418581056,Me encantan!
mildredfigueroacortes,18035741765267102,"Son un par a todo dar ,😂"
linixcarrillo,18083527612717305,Jajaja
cecilia.amaro.31,18496233676059089,Jajajajaja
garciga_erika,18093549802557650,"Jajajaja, los adoro!"
selenhe_lopez,18028017470643924,"""Ma tas pasada mercy"" jaja"
oscarchuil12,17915222580079451,Blanqueate los dientes
monica1992437,17902701003104678,Eres la mejor 🙂
zuemymaibel.castillososa,18161054353341438,Jajaja pelana Soco
obedteh,17899919118141653,Ni en la rosa de Guadalupe se atrevieron a tanto más actúado imposible
jesusalejandrocach,18074584891773526,Y las papas? 🤣
arieth_182,17860185423306867,Dile que haga bien su cara de susto 🤦🏻‍♀️😒
mariaavalososorio,18390313702107053,"Toma agarra a la niña...
Amee🥰"
carlosreccom,18075058114767378,“No ves que me puede dar diabetes” jajajaja jajajjaa PELANA
elcocoyol,18304737577237996,"“¿Compraste papas?, dame lo veo” 😂😂"
yessspit,18046893230073549,"El chiste esta bueno, pero donde están las papas? 😂😂😂"
tolsac_sureste,18334174492094823,😂😂😂😂😂😂
sandybell26,17874140163294665,Jajajaja
geomarmanueltorres,18055244507141654,Si ya no lo quieres  no lo mates de un infarto 😂
henry.gp.hg,18059507222067725,Jajajajajajajaj me puede dar diabetes 😂😂
piolin_malu,18035954981548872,Ajjaja pobre Soco
elbertcetina,18383980120117804,No vez que  es cardíaco 😅😅😅😅😅
janet.mena.83,17869273665245090,Más falso que un billete de 15 pesos 🤷🏻‍♀️
daniel_mendoza370,17958653843911817,Y las papas JAJAJAJAJJAA😂
juanbricenoreal,17969052674845160,😂
alucard8104,17939077736985830,😂😂😂😂
lauriemendez,18042062600127700,Eso me pasó a mí x curiosa una vez.
the_jaog,18215807740294030,"Si claro, por el susto le dará diabetes hahahahahhhaahahahahahahahahahahahha😂😂😂"
garfonma,17869333962240583,😂😂😂😂😂
chivisamores,18061031795005489,🤣🤣🤣
mylogarcia3,18057854699028194,“Y las papas” XD
marielle.ap,17880623319255559,Me encantan las bromas al soco😂
laurisangelica,18268441039258056,Jajajaja jajajaja
angeladrian86gb30,18057639686089184,Tu marido es amor
omibolc,18067341259825032,Que tontería todo forzado!!!
draaryvaldes,17903288505112170,😂😂😂😂😂😂😂😂😂
r5th68g1rc31,18051297950248103,Y las papas???🤣🤣🤣🤣
clari220188,18499963288005398,😂😂😂😂😂😂 jajajajJajajaajajjajajajaja
steph.2185,18101169505507937,Tu esposo es súper buena onda ☺️
gracechimbaa89,18123874990427087,Jajajajajaajajaajajajjaajajajajajaajajajajajaajajajajajaja
dianela8654,18046146830357610,Jajajajajajajajaja me ENCANTO 😂😂😂
barbraglez,18088851418581056,Me encantan!
mildredfigueroacortes,18035741765267102,"Son un par a todo dar ,😂"
linixcarrillo,18083527612717305,Jajaja
cecilia.amaro.31,18496233676059089,Jajajajaja
garciga_erika,18093549802557650,"Jajajaja, los adoro!"
selenhe_lopez,18028017470643924,"""Ma tas pasada mercy"" jaja"
oscarchuil12,17915222580079451,Blanqueate los dientes
monica1992437,17902701003104678,Eres la mejor 🙂
zuemymaibel.castillososa,18161054353341438,Jajaja pelana Soco
obedteh,17899919118141653,Ni en la rosa de Guadalupe se atrevieron a tanto más actúado imposible
jesusalejandrocach,18074584891773526,Y las papas? 🤣
arieth_182,17860185423306867,Dile que haga bien su cara de susto 🤦🏻‍♀️😒
mariaavalososorio,18390313702107053,"Toma agarra a la niña...
Amee🥰"
carlosreccom,18075058114767378,“No ves que me puede dar diabetes” jajajaja jajajjaa PELANA
elcocoyol,18304737577237996,"“¿Compraste papas?, dame lo veo” 😂😂"
yessspit,18046893230073549,"El chiste esta bueno, pero donde están las papas? 😂😂😂"
tolsac_sureste,18334174492094823,😂😂😂😂😂😂
sandybell26,17874140163294665,Jajajaja
geomarmanueltorres,18055244507141654,Si ya no lo quieres  no lo mates de un infarto 😂
henry.gp.hg,18059507222067725,Jajajajajajajaj me puede dar diabetes 😂😂
piolin_malu,18035954981548872,Ajjaja pobre Soco
elbertcetina,18383980120117804,No vez que  es cardíaco 😅😅😅😅😅
janet.mena.83,17869273665245090,Más falso que un billete de 15 pesos 🤷🏻‍♀️
daniel_mendoza370,17958653843911817,Y las papas JAJAJAJAJJAA😂
juanbricenoreal,17969052674845160,😂
alucard8104,17939077736985830,😂😂😂😂
lauriemendez,18042062600127700,Eso me pasó a mí x curiosa una vez.
the_jaog,18215807740294030,"Si claro, por el susto le dará diabetes hahahahahhhaahahahahahahahahahahahha😂😂😂"
garfonma,17869333962240583,😂😂😂😂😂
chivisamores,18061031795005489,🤣🤣🤣
mylogarcia3,18057854699028194,“Y las papas” XD
marielle.ap,17880623319255559,Me encantan las bromas al soco😂
laurisangelica,18268441039258056,Jajajaja jajajaja
