https://www.instagram.com/p/DCj3nqLpmjt/,hashtags:,#humor,#broma,#risas,#esposos,#comedia
username,comment_id,text
reich_galesca,17856041967471789,Alfonso es la cosa más honesta y hermosa del mundo!
bsk_0120,18019010864664553,🤣🤣🤣🤣
jduranaguilar,18376353385138280,Jajjajajajjajajajajajajaja Lo Amo!!! Jajajjajajajjajajajjajaaajajajjajajajajajajajajjajja su cara de indignacion por que estás mintiendo!! 😅😅😅😅😅😅😅😅😅😅😅
haceramirez,18055742804022611,Jajaja el vato es chingón jaja
estradamass,18055857698484141,😅😂🤣
jesuspelaezb,17993625269606408,"Jajaja, son un sol camaradas !!"
arguelles_blanca,18116531332429117,Jajajajja
mikemagicc1996,18023134121367179,Jajaa los amo me recuerdan ami y mi esposa
alejandra_aguilarbautista,18086473891553821,Jajjaja
liliakxigonzalez,18295469677230945,Me encantan sus videos
loeza942,18015760529459270,Oilo  oilo ajajaja🤣🤣🤣
drc.fernand,18053597404956459,Serie soco el toxico
yanghuo23,18337464259151414,🤪😂😂😂😂😂😂
laugriva,18027876065626158,Me encanta jajajajajajaja el Soco bien honesto jajajajaja
mari_zavala_lara,18083951530557118,Amo ese par jajaja morí de risa alfonsooo
3fraim3,17901382124998658,Jajaja no mientas mercibriii
gaviota.galleta,18029019113525955,Jajaja los amo ❤
madairaru,18279489580219527,Jajajajajajajjajajajajajajajajjajasja
anny.martinez.756,18051994214048275,🤣🤣🤣🤣🤣🤣🤣🤣
rosalinda.bojorquez.7,18029352635428139,El socio me mata de risa
fannycasanova3,18022203764551424,😀😀😀😀
irasema_diaz_g,18075639634529603,😂😂😂
guadalupe5811,17861190123295205,Diooooomiooooo no puedo jajajajajaajaj me encantan 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
ortizchavezerick,18035833460519641,cebolla si a usted no le gusta la cebolla jajaj
marionliv,18070853953724650,Jajajajjajajaj
sosalucelly,18106035181407814,Jajajaja me encanta los dos jajaja 😂😂
reebeeckaafloorezs,18113284768384395,🤣🤣🤣🤣🤣🤣🤣🤣
patty17marin,17891439411079507,Jajaja los amoo
zelayagaby,18053894684505367,Jajajaja amo sus reacciones 😅😅
lulu_reyes57,17887460205138764,JajajajA me hasen el dia gracias 🙏 disfruto mucho con ustedes dios los vendiga
gini.glz.c,17886080805151834,Es ex pareja quemandome
celeste_1007,18122563123396786,La merci ya me exiviste 😂
olga_mendoza_acosta,18088542634519548,Jajajajajajajajajajajajsjajaj
michigan_72,17870983185237732,Jajajaja
pebeamartz,18072754924619758,🤭🤣🤣
nalonsoeuan,17858035134306371,Rebueltijados a ese gordito..🤣🤣🤣
afrapech,17880934413190103,🤣🤣🤣🤣
gzapatac,17968663829681781,Jaja
luzmaass,18030730397160938,🤣🤣🤣🤣🤣
alonzocv26,18259233076248555,😂😂😂😂 morí con este vídeo jajaja
normamutul,18052114123817584,🥴😁😆🤣
mandela7402,17854899519327620,Eso mi soco a mi me gusta cocinar a ver k día invitas a cocinar
delmy470,18041947043180449,Jajajjaa
luisrobertoprietovillalobos,18471802993005397,Felicidades a los dos hacen una excelente pareja…
perlutzha,18119155492408554,Video copiado de la mazateca 🤣🤣🤣🤣🤣
marcoalamilla,17903958962983398,Lunes de frijol con Porky 🤣🤣
solceballos25,17881714659176780,🤣🤣🤣🤣🤣🤣🤣
leydiyamina,18446604367071932,Jajajaa Don metiche
