https://www.instagram.com/p/C_ovvX0Mysm/,hashtags:,#humor,#piscina,#comedia
username,comment_id,text
luisenrique.avila,18140006218342654,😂😂
eljuanamaro,18105615100422136,😂😂😂
daninoveloo,18043128884307191,Me la creí que eras tú 😂
mocha_bully,18257842966300446,😂
robertosaaur,17907561377932740,Waaaaaay
by.lal0,17927608457933748,Pa mi historia
pootro91,18366795841109435,😂😂😂
markpratello,17939983295890007,Trae todo el.flow usted mi hermano...!
reneolmosdp,18030110024260723,@gordosoyacity
alejandroxsp88,18001692239649509,Quien es ella?. electrocutarian a alguien si se pasa de culey con ella o que opinan?
fabianeuan,17969096753646277,😂
elcocoyol,18414736714072724,Ese es perreo extremo acuático 😂
andreaargaezz,18055280263794405,😂😂😂
losdelnorestemx,18034818136981437,😂
oxcarperez,18055722877745416,😂😂 Te mamaste
