https://www.instagram.com/p/DGUJCRRsvuS/,hashtags:,#humor,#esposos,#risas,#toxico
username,comment_id,text
alidiaz9839,18383718163125657,❤️❤️❤️❤️❤️❤️ que divertidos son y también  son esposos. Muchas felicidades a los dos. 🫶🏽🙏🏽🙏🏽😘😘
diazsanchezlupita,18028225289352588,Shulada de guereja!
maricruzfuentes_,18301398352211201,@alejandrapinedafuentes37 mira jajaja
edu984,18323199430202557,La ilusión…está completa. ❤️
arca.alejandra,17896665294167731,La rompen jaja
rigger_garcia,18145774270334436,Esa es paquita 🤩
wanderlustcancun,18131225617397525,😂
fania.cruz,17877106533266461,Jajajaa
lordu23,18059216036060537,Toda una diva
luluchanlugo,17911115199085750,Te queda  ese persona debes sacarla más seguido jajaja la soco 🤣
estradamass,18216033820293355,😅😂🤣😅😂🤣😅😂🤣 me encantan los dos
sejotuz,18079808557651379,Cálmate carin señora de espinoza
cadc2092,18074632612740656,De donde es su blusa !?😍
guadalupe_silvaran,18060127492989249,Jajajajaja pues vamos
julieta_finale,18069013495797750,😍👏👏👏😂😂😂
henry.gp.hg,17885924055217389,😂
monky0105,17957160656869409,Pucha!!! Se convirtió 😂😂😂
lucke.moonwalker,17940927935971907,😂😂😂
cristyberzunza,18072065209814507,😂👏❤️
mildredciau,18035336933614668,😂😂😂😂
meercyflores,18042680510091801,🔥🔥 miss Soco
pepe.perez727,18072221758693224,La Soca 🤣🤣🤣
josmagper,18084499906607140,Paquita?? 🥹🤣
arceosteel,18037882847428802,😂😂😂😂😂😂
alucard8104,18064227886745361,😂😂😂😂😂
papattyux,17913164268073556,😂😂😂😂😂
my_name_is_j0el,18072274339774137,😂😂😂
