https://www.instagram.com/p/DHzIKsIJu6U/,hashtags:,#humor,#esposos,#risas,#matrimonio
username,comment_id,text
kakashihatakage,18033062786723777,Señora debe poner cubre bocas jajaja
jesusitooloco,18058826147618407,Se lo daño fernando salvador jaja broma soco añioo
alexinjante,18056388182628415,😂😂😂😂
gustavogarcia2403,17917355652181129,Que buena onda pelón.  Ama a su vieja!
marciaenrique12aguilar,18126770644478141,Jajaja jajajaja jajajajajaja AYYYYY me meo!!! Deja de meterte el dedo 😂😂😂😂😂😂!!!! El mejor reel que vi desde que me desperté 😂😂😂😂😂😂
juanvelasquez1212,18043522526382919,La cara del tipo me meo 😂😂😂😂😂😂😂
juanvelasquez1212,17856918165527706,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
alejandrosuarez3,18018282974782833,😂😂😂😂😂😂😂
nancy_redes,18306087235223548,😂 jaja apoyo a tu modelo estrella 🌟
nicole_medrano25,18401095405189205,😂😂😂😂😂😂😂😂
caballeros_urizar,18013156661784794,😂😂
huliangonzalez,18065837285202883,😂😂😂😂😂
zurymoon5,18076776422059749,😂😂😂😂😂❤️❤️❤️❤️❤️❤️
selenerise1,17990425514847645,😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂🤣😂
comadres_massage,18398239834143853,😂😂😂😂😂😂 @vdiana_90
viveros9040,18077715640989963,😂😂😂
kerimagudino,18094264933676681,😂😂😂Nooooo👏
_dnacreations_,18035247287492668,😂😂😂😂😂
alais_parra,18098827993722766,😂😂😂😂
katherine_espinoza_291,18221232481307073,😂😂😂😂
annie_____05,17848551402533845,Lo bueno es que no salio el rostro 😂😂😂😂😂😂😂
esmerald_innovacion_,18049935800634525,😂😂😂😂😂😂😂
luzentuesencia,18076510499043839,😂😂😂😂😂
elvio.chazarreta.9,17842979508573900,😂😂😂😂😂😂😂 ya me jugueteaste jajaja
cesarmanuelhernandezescobar,18064479005345135,😂😂😂😂😂
erikaazu0806,18292157788251431,😂
tijerasrasing,17869786482439249,😂😂😂😂😂👏👏👏
eddyquizhpi3434,18373748221182634,😂😂😂
ruddy_ruddy_sep,17979635099911098,Yo me paro y me divorcio 😢
ulises_gonzales_estudiante,18363917302153065,De una VEZ el blanca miento 😂😂
marioto59,18039765650430810,😂😂😂😂😂
jesusv30,18083055676922271,😂😂😂😂
garayluis2903,18107927755559727,😂😂
frankrodriguez9623,18087168061686894,😂😂😂😂😂
luisasebastiana,18091525882691069,Jajaja que son divertidos 😍👏
panquevamary,18056833931139811,😂😂😂😂😂😂😂😂
estelavane2023,18079421726476753,😂😂😂😂😂😂
olaya.labella,18354708148083570,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
emiliomosele,17894127726317322,😂😂😂😂😂😂😂
nayls_by_paty,18042161606660892,😂😂😂
jesusreyesbalado,17933381079087598,😂😂😂😂😂😂
_margarita_76._,17959264187982322,Un pokito negro era una cueva con selva y todo 😂😂😂😂😂😂😂
mudanzasyfleteskjxpress_merida,18059593520593206,😂😂😂
royaltymwellnessspa,17904076710246580,😂😂😂
pattty_patita,17850649440502819,Jajaja jajaja 😂
vannegreys,18081732712932450,😂😂😂😂
bebettina2022,18086009614798512,😂😂😂😂😂
tina_cuartino,17968430822793979,😂😂😂😂😂
italogugliermino,17872505763332079,😂😂😂😂😂😂
marita_manavella07,18088523641827642,😂😂😂😂
ale_citalove,18055335590169575,😂😂😂😂
fiambreriatito,17920749135141003,😂😂😂😂
valemar807,17979218195745642,😂😂😂
alison_wmoreno,18072556247515477,Apoyaras mi emprendimiento @wlmersalcedo
owen.6420,18093768535735750,😂
