https://www.instagram.com/p/DTtYdX3kZHn/,hashtags:,#aprobadoporelsoco,#comida,#recetasfaciles,#fblifestyle,#elsocotroco
username,comment_id,text
rake_r_,18061924550306049,Tengo un libro de cocina yucateca y viene esa receta lomito de Valladolid ya la preparé y quedan riquísimos 👏👏👏
corona1886,17957021232024895,Que sabrosos se ven! Provecho! 👏😍
juanortzvedo1,17957631588023816,🤤🤤🤤🤤
soyyomismita_mt,18078041939255652,Está si que es una receta fácil y se ve muy rica 😋. Gracias por compartir 😃
jgoodmanrdz,18067885115181016,Que bien estrenando la camiseta de Buc-cees cuando visitaste Texas.  Que gusto conocerlos cuando los atendí en @bobbiessouthernkitchen  en San Antonio.
inaguicar,18081322447980789,Se ve delicioso!!! Que corte de carne utilizaste ? Se ve que tiene algo de grasita 🤤
angie.isla,17901552804202262,@inaguicar lomo en trozos.
gzaale,17854520904609421,Mañana lo voy a preparar
marisolcespede,18083888677932123,Hoy la prepare y Yomi Yomiiii 🤤😋
luisby14101976,18091674853989122,EXELENTE
lili_arjona58,17896790946384069,Con razón mercibri no quiere dejar de comer las deliciosidades q haces 😋
gfloresgrajales,17957266398028672,Los huevos se echan crudos y se cocinan en el caldo!!!!!???????
jorge_gonzalez_la,18552667159020195,"@gfloresgrajales no, parece que esos los cosió aparte."
tronishnft,18073020161388866,@jorge_gonzalez_la y será huevo duro como se le llama coloquialmente ?
mires_79,18104051200763691,Alfonso qué corte de carne de puerco compro para esta receta?
maluvera611,18104522029751319,@mires_79 Lomo de  cerdo en trozos!
b.i.g_tiger,18056907863364387,Uffffffffffffffffaaaaaaaa
poli__love_,17867152746546487,@elsocotroco con que sustituto la manteca ? 😑
karimegolib20,17992111307869813,"@poli__love_ yo no le pondría ni aceite ni manteca, siento que es innecesaria pero si le agregaría a la carne dos dientes de ajo machacados que le harían resaltar el sabor"
cinthya_h,17919014838095895,"@karimegolib20 la manteca potencia el sabor, le da cuerpo a la salsa y le da equilibrio a la acidez. Sin la manteca el sabor ni la carne sabrá igual. La manteca de cerdo es buena siempre y cuando no lo mezcles con carbohidratos o harinas"
