https://www.instagram.com/p/DIxFXURMVGz/,hashtags:,#merida,#yucatan,#vasectomia
username,comment_id,text
weroescalante,18062668043013659,"Historia que no pidieron leer pero para mí fue muy responsable… Después del nacimiento de mi 2da bb decide que ya no quería tener más hijos. En ese momento estaba casado y mi ex esposa me dijo que mejor ella se ligaría, le comenté que nooo ya que no sabíamos q nos deparaba el futuro y ella quería tener más hijos, lo platicamos bien y me lo Hize fue súper rápido, no duele en lo absoluto y 3 años más tarde me terminé separando de mi esposa y ella me agradece que le dijiera que no porq ella puede remontar su vida y lograr seguir su sueño de tener otro hijo y psss pues yo sigo feliz con mi decisión y disfrutando a mis 2 hermosos hijos y si llego a enamorarme otra vez la persona que me ame tendrá que aceptarme con mi vasectomía. 🙌"
juliolealortiz,18053098505351500,"@weroescalante Gran historia! Aunque también la vasectomía puede ser reversible con un 90% de efectividad, en algún momento podrías hablar con el Dr. Jorge, abrazote! Y gracias por tomarte el tiempo de compartirlo con nosotros!"
uro.jorgemagana,18053207081213019,@weroescalante claro! Y si en algún momento deseas revertirlo si es posible! Escríbeme y te explico el procedimiento.
yucatan_progreso,17868463605359541,Ese doctor es el mejor 👏👏👏👏 muy atento y te cuida bastante
maferalmada,18494985028043663,👏👏👏 Excelente decisión para ti y tu familia! Muy importante y con el mejor 🙌🙌🙌
uro.jorgemagana,17960240318919384,@maferalmada muchas gracias por tu apoyo siempre ❤️
san_antonio_59,17860856160328989,Felicitaciones por tomar la desicion 👏👏👏👏👏👏
marcita25,18120602002444271,"Qué bueno que hablas de un tema muy importante, que ojalá este mensaje llegue a cada hombre y considere también cuidarse y así también cuidar a su pareja. No se pierde la masculinidad por hacerse el vasectomía! Bravo por ti!"
uro.jorgemagana,17963582810906791,@marcita25 completamente de acuerdo 👏🏻
alejandramotaa,18076791739819307,"Escogiste al mejor Doctor, la verdad 👏👏"
uro.jorgemagana,18086525515717979,@alejandramotaa muchas gracias por la confianza siempre !
amoyashante,18081945307725594,Te amo😘
juliolealortiz,18500838952012656,@amoyashante yo más 😘
verittu,17963826029913247,"Excelente, bendiciones y pronta recuperación 🙌❤️"
zo03ee,18501750553049860,👏👏👏🔥🔥🔥🔥
valerito.r,18086366233716789,"El mejor doctor 💕 siempre pendiente de sus pacientes y muy muy amable, súper recomendado (hablo desde la vivencia, obviamente no fui yo la paciente)"
uro.jorgemagana,18380583448190803,@valerito.r muchas gracias a ustedes por la confianza siempre 🙌🏻
anitaviajera_,18006758810754658,"Bravo 👏 se trata de tener los hijos para los que nos alcanza el dinero, pero también el tiempo, la paciencia, la calidad de vida! Excelente decisión 🙌"
uro.jorgemagana,17972268677849589,@anitaviajera_ es correcto! 👏🏻
valencia9926,18270603811280157,Te felicito por haber tomado la decisión . 👏👏👏
uro.jorgemagana,18509156590000282,@valencia9926 👏🏻👏🏻👏🏻
williamfernandez1,17873930190338324,"Excelente Urólogo, él me ayudó también!"
uro.jorgemagana,17893045716217970,@williamfernandez1 muchas gracias por la confianza 🙌🏻
piny_carbajal,18387859045119391,👏
dlcisela,18069376487511070,Precio
uro.jorgemagana,18401042719113977,"@dlcisela claro, te mando toda la información por mensaje en este momento ✔️"
omarsinio1982,18006703622729958,Excelente mensaje!
ramirocancino_net,18088288612537367,El mejor doc la neta
uro.jorgemagana,18136741261402629,@ramirocancino_net muchas gracias por la confianza 🙌🏻
lucero_s_v,18496948069000640,"Excelente también muy buena opción para los hombres que no quieran tener hijos., es decir ningún hijo."
uro.jorgemagana,18081671851737993,@lucero_s_v totalmente cierto 👏🏻
_andreaspp,17920847003965910,👏👏👏👏👏
seremado,17953891802973367,Hola doctor por favor compártame la info para mostrarla a mi sr marido jajaja
uro.jorgemagana,18067363495894503,@seremado claro! Te mando mensaje con toda la información en este momento ✔️
brandonmtz22,18189748057309635,Gran Dr @uro.jorgemagana 100% recomendado!!!
uro.jorgemagana,18039325517249461,@brandonmtz22 muchas gracias por la confianza! 👏🏻
ouzly__,18023137352676332,Me diste la respuesta a algo que quería hacer para mi futuro esto está en mi lista gracias 🙏 y bien echo bendiciones
uro.jorgemagana,17858013885355805,@verchielordaz 👏🏻👏🏻👏🏻
oliversarabiaalvarado,17894195073207769,El también me atendió @uro.jorgemagana  es un excelente doctor pero sobre todo humano.
uro.jorgemagana,18036303734312171,@oliversarabiaalvarado muchas gracias por la confianza 🙏🏻
davidhamvall,18140480638379574,Te cortan?
uro.jorgemagana,17876659611300015,"@davidhamvall una herida muy pequeña en la piel, sin dolor ✔️"
davidhamvall,18055626128269962,@uro.jorgemagana 🥹🥹
mandarinadeuva,17999843243775827,Gracias por poner el ejemplo de responsabilidad e informar
juliolealortiz,18046102901596441,@mandarinadeuva 🙌🏽
uro.jorgemagana,18063742690995905,@mandarinadeuva totalmente 👏
jessyinterrorland,17974220702712358,"Súper bien, muchas felicidades por tu decisión, me puedes decir que costo tiene ?"
uro.jorgemagana,17968092908856656,@jessyinterrorland te mando toda la información por mensaje en este momento ✔️
pebaale,17876022417317980,Así cuidas a tu pareja también
uro.jorgemagana,18001607255758839,@pebaale totalmente 👏🏻
gableonlab,18072363151894728,"Es un Crack!!! Un master el Médico Jorge Magaña médico!! Yo lo recomiendo 1000% en cuanto a conocimiento, capacidad y trato al paciente, entre otras cualidades, excelente ser humano!!"
uro.jorgemagana,18070844029914773,@exura.xiioz muchas gracias por la confianza siempre 🙌🏻
yucatan_progreso,17930131257033231,@exura.xiioz lo mismo opino del 🧑‍⚕️… excelente medico
lilipereznakagawa,18079052620775404,"Muy bien, pero se deben de cuidar unos meses más… hasta que el conteo sea cero"
uro.jorgemagana,17964949553888089,@lilipereznakagawa es correcto! Es importante seguir cuidándose hasta tener un conteo en “ceros” (2-3 meses después) 👏🏻
bricenomanny,18065277964967937,Buena desicion
patygarciaga02,17946290927969096,Me estás diciendo que ya no te saldrá como atole nuevo 🤭
uro.jorgemagana,17872582176341784,@patygarciaga02 todo sigue saliendo exactamente igual 👌🏻
patygarciaga02,17851548339394707,@uro.jorgemagana entonces ya no entendí pensé que ya no salía con consistencia
uro.jorgemagana,17929225290022189,"@patygarciaga02 mismo volumen, mismo color y consistencia, solo sin esperm 👌🏻"
josegerardo.mijangosdiaz,18091716526597146,@juliolealortiz cuanto fue el costo de la operación?
uro.jorgemagana,18497530468034154,@josegerardo.mijangosdiaz te mando toda la información en este momento con gusto ✔️
mizaelcastillocastillo,17902646436156675,Y cuánto te costó
uro.jorgemagana,17899742073073645,@mizaelcastillocastillo te mando toda la información por mensaje en este momento ✔️
alejandrochan5,18049826318344932,"Con mucha honestidad eres un yucateco que crea buen contenido, caes bien y eso está bien 👌creo que habrá gente como yo que piensa que los otros ""influencers"" nada que ver con el contenido que crean saludos"
juliolealortiz,17883605607269355,@alejandrochan5 muchas gracias Alejandro 🙏🏽 abrazote
edmundopech23,18115594594420330,Podemos ver los resultados 😏 seriedad para poder ver si combiene 😂❤️
luisfernandolopez893,17844520158467173,Y cuanto cobrar por cortar los wewitos????
uro.jorgemagana,18377511595138240,@luisfernandolopez893 te mando toda la información por mensaje en este momento ✔️
mirellealejandra,18061795652287561,Información porfavor
uro.jorgemagana,18067517683784870,@mirellealejandra claro! Te mando toda la información por mensaje en este momento ✔️
davidhamvall,17946093035972550,"Perdon por mi ignorancia pero después de eso, sigues creando esperma no?, solo que ya ni es fértil?"
uro.jorgemagana,17872429311341229,"@davidhamvall es correcto! Todo sigue saliendo igual, solamente sin esperms"
davidhamvall,18027728045666331,@uro.jorgemagana wowo
k1hckzik,17860596192392923,Te quitan los dos huevos 🥚?
uro.jorgemagana,18135892891365518,@hackzaik ninguno ! 😂
mauricio_beytia,17959800656783140,Tú sabías que te tienes que masturbar durante 5 meses para que salga todos tus espermatozoides que aún quedan así que no te confíes porque el primer disparo puede ser algo no deseado
uro.jorgemagana,18097845958537224,@mauricio_beytia son de 25-30 veces para “vaciar” y después se pide el conteo (aprox de 2-3 meses)
amfaguila,17949452294826836,Muchas felicidades
andyruedg,18040400516218062,👏👏👏👏👏👏👏👏👏
enriquegongora,18057246122142225,10/10 el mejor Dr.
uro.jorgemagana,18091300042587384,@enriquegongora muchas gracias por la confianza !
rcarballo.m,18062584043007012,🙌🏻
blancamerida2020,18368280427133682,👏👏👏
leoyosef76,18100655197524409,😍😍😍😍❤️❤️❤️❤️
__abvz.15,18064324891995480,Eaaaaale! 🙌👏
cisneros.12,18098172361481756,"La mejor decisión… concuerdo contigo, es una sabia decisión para amar responsablemente.

Saludos mi estimado"
uro.jorgemagana,17963175200910463,@cisneros.12 totalmente 👏
edificiosmayas,17865037560380148,🙌👏
solosoy_han,17870042187258940,Esoooooooo👏❤️
adrianamfarr,18045998207455369,"Me encanta ❤️👏 que gran decisión fue seguirte, me divierten mucho tus videos y ahora ver este con gran responsabilidad y conciencia, es genial"
saulslashers,18004170287589624,"Me encantan tus videos Bro y este, es de gran ejemplo para muchos hombres que en vdd lo necesitan o necesitamos 👏🏽🙌. Todo en la vida es responsabilidad. Un abrazo y bendiciones a ti y tu familia 🫶🏽😊"
juliolealortiz,18070915336910783,@saulslashers abrazote!!
carlososa7,18030099425371837,@mergold
lomitosportodoslados,18055507342979071,👏👏👏👏 excelente
manologl40,18052024862202910,Sube foto con tu calzón faja!! Jajaja q gran conciencia tienes!! Felicidades por la decisión!! Yo haría lo mismo si fuera heterosexual
eduardo_cervera,18040955801223291,No vas a mostrar evidencias? 😡
juliolealortiz,18065882065948328,@eduardo_cervera 😂😂
maaarvvmx,18112197850475202,A ver todo? 😂😂
monicarnieves,17930329658918051,@maaarvvmx 😂
avebizarre,17871430323264387,Quiero 😭
luca.the.border.collie,18098627077548567,👏👏
campoquinterob,18267078172278935,En el centro de salud es totalmente gratis ahí me la hice hace 4 años. 20 min entras y sales.
lcehgomez,17876220909320982,Truchas carnal
negra.kali,18127886464426189,Me estresa tu r jajajajajaa 🤧
umm__great,18067265740940607,Koño te IVA de decir embaraza a mi mamá pero ya no pero que buena decisión julio
