https://www.instagram.com/p/yK4tv6qy8F/,hashtags:,#maleficent,#disney,#villain,#thesleepingbeauty,#angelinajolie,#disneyart,#pencilart,#sketch,#drawing,#fairy,#lápiz
username,comment_id,text
vickywolff,17847417475057763,@michellecamposr a mi whatsapp sí gustas :) 9993385894
michellecamposr,17847417466057763,Oye si quiero q me vendas uno así de maléfica a donde me puedo comunicar contigo
nictehamartin,17847408445057763,@gabyrgz88
vickywolff,17847403954057763,#nawdenart #nawdens #nawden
georgietaylor93,17847403564057763,Tienes un don
iambazzy,17847403495057763,Dope.
awesomefundas,17847403036057763,"Pintas pocamadre, pásame tu numero"
julissarzola,17847402595057763,😍😍😍😍😍
whysaswat,17847402556057763,Perfect!!
theresab_art,17847402553057763,Amazing!
