hashtags:,#cozumel,#quintanaroo,#peninsuladeyucatan,#caribe
post_url,username,comment_id,comment_text
eyracastillor,18029044721759425,https://www.instagram.com/p/DTWJhcWkut3/,Yo necesito tu voz en mi cabeza para narrar mi vida cuando me esté llevando la shingaaaaaara jajaja
chinatg,17948225964085073,https://www.instagram.com/p/DTWJhcWkut3/,@eyracastillor yo la necesito en Waze 😍
pao.mexico,18121241746493997,https://www.instagram.com/p/DTWJhcWkut3/,Sabiduría 🤍👏
turismocozumel,18333562105245880,https://www.instagram.com/p/DTWJhcWkut3/,"😂 Esperemos estés bien, que buena bienvenida, saludos y esperemos disfrutes mucho de la isla 🏝️✨"
juli_y_ya_13,17997969578707460,https://www.instagram.com/p/DTWJhcWkut3/,Los erizos de mar son amigos!! Tú cómo voz extraoficial de Dory deberías saberlo!!
geekturtle,18033227054685565,https://www.instagram.com/p/DTWJhcWkut3/,
alexiinskywalker,18167852581353736,https://www.instagram.com/p/DTWJhcWkut3/,@geekturtle broken broken broken...
vladii_roots,18079320605001365,https://www.instagram.com/p/DTWJhcWkut3/,"@geekturtle jajajajaja, gran referencia!!!!! Ivan el erizo❤️"
chulis951,18075865445343726,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂😂😂😂😂👏👏👏🙌
elquintanaremixor,18438838174110384,https://www.instagram.com/p/DTWJhcWkut3/,Uy espero que te encuentres bien. Yo soy de cozumel de hecho^^
alissarsleiman,18054712739380579,https://www.instagram.com/p/DTWJhcWkut3/,"-Pero si me tocas, me vas a conocer
-Y lo conocí

🤣🤣🤣"
meli.rbeas,18437414905106113,https://www.instagram.com/p/DTWJhcWkut3/,Declaro este el mejor Reel del 2026
tohnio_torres16,18080585683981026,https://www.instagram.com/p/DTWJhcWkut3/,Le jalaste su cabello
ah_he_5791,18105090118666229,https://www.instagram.com/p/DTWJhcWkut3/,@tohnio_torres16 cabeio
istillloading._,17900916564204563,https://www.instagram.com/p/DTWJhcWkut3/,@ah_he_5791 cabehio
mariomirandaortega,18064223372559590,https://www.instagram.com/p/DTWJhcWkut3/,@tohnio_torres16 cabeio
carmenibarra_727,18065417174212034,https://www.instagram.com/p/DTWJhcWkut3/,@tohnio_torres16
alberto_cariv,18170350051377593,https://www.instagram.com/p/DTWJhcWkut3/,@tohnio_torres16 escuche el acento jajajajja
erikaamuniz,17940391392105282,https://www.instagram.com/p/DTWJhcWkut3/,@camila_mjm @lymahy
clonxf,17859399189583181,https://www.instagram.com/p/DTWJhcWkut3/,"Suscribo, somos terrestres, no acuáticos, por eso le tengo muuuucho respeto al mar 🌊 y todo su contenido 🐡🐟🐠🐙🦈🐌🐢🦑🦀🦞🦐🪼🦭🐋🪸🪷"
juvijuvera,17900834220202069,https://www.instagram.com/p/DTWJhcWkut3/,"Pisarme? El tipo bailo sobre mí, mira, rota, rota..."
lauferh8,18071715470377985,https://www.instagram.com/p/DTWJhcWkut3/,Jajajaja tu animal espiritual
ponchodegor,17897649018367376,https://www.instagram.com/p/DTWJhcWkut3/,
franalvarezch,17857320084595312,https://www.instagram.com/p/DTWJhcWkut3/,"jajaja me recordó a la película de Reyes de las Olas 🐧, al menos a ti no te orinó Gran Z para curarte"
omarc_yoga,18165900898390985,https://www.instagram.com/p/DTWJhcWkut3/,Lo dijo el gran chico che es esa sabia canción: “qué culpa tiene la estaca”
mikecicero,18234990658306031,https://www.instagram.com/p/DTWJhcWkut3/,@omarc_yoga la Vicky salta y se ensarta en el erizo 🤣
doc_adri,18108870490643895,https://www.instagram.com/p/DTWJhcWkut3/,@omarc_yoga 😒 jajaja
rucapi1,18090336142824999,https://www.instagram.com/p/DTWJhcWkut3/,"¿es venenoso el erizo de mar? Pero si, cada quien su flato. Él estaba en su ambiente, así que la OKUPA fuiste tu y lo Conociste. Pero él estaba ahi muy descansado. En fin Erizo 1 Yucateca 0 jejeje"
poncho_et16,18062640713271857,https://www.instagram.com/p/DTWJhcWkut3/,"@rucapi1 No, no es venenoso. Además, es herbívoro, come algas, literalmente solo te daña cuando lo tocas, y solo es el piquete (y que la espina te desgarra la piel cuando intentas sacarla)"
lu.sil09,17997294479717915,https://www.instagram.com/p/DTWJhcWkut3/,"@rucapi1 hay algunos que sin son venenosos no todos, a mi me paso de pequeña pero con un erizo blanco y fue lo primero que en el Hospital revisaron porque me lo clave entero en el pie 🙃"
gabs.ort,18087891391862395,https://www.instagram.com/p/DTWJhcWkut3/,Es tu animal espiritual 😂😂😂😂😂
juancarlos.vazquezrmz,18066855815184441,https://www.instagram.com/p/DTWJhcWkut3/,Alv la misma voz de benito de don gato y su pandilla👏
tannromo,18082527109917984,https://www.instagram.com/p/DTWJhcWkut3/,@juancarlos.vazquezrmz es la de Cucho
juancarlos.vazquezrmz,17863599645557236,https://www.instagram.com/p/DTWJhcWkut3/,Si es ciertoo😂😂
jino_sandia,18098055373714283,https://www.instagram.com/p/DTWJhcWkut3/,Es tu culpa Vicky el estaba hechando sus 2 como la gente y lo vienes a joder
yohwih,18394772467182506,https://www.instagram.com/p/DTWJhcWkut3/,Eso o ya me llegó el veneno al cerebro 🧠 😂😂😂😂😂😂😂😂😂
sergio.o.basurto,18103428766692532,https://www.instagram.com/p/DTWJhcWkut3/,Es lo malo de ser wira yucateca....! .
samelizald,17895121854391045,https://www.instagram.com/p/DTWJhcWkut3/,@leilaniro el Westin!! 🤣 nosotras atacadas por los peces cacheteadores
gilnavarrootero,18065010698644043,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂
yohwih,17851612230587063,https://www.instagram.com/p/DTWJhcWkut3/,Estás re loca 😂😂😂😂😂😂😂😂😂😂😂
omar.gb.91,18500267473077272,https://www.instagram.com/p/DTWJhcWkut3/,😂😂
claudiaangelicadiezjimenez,18142520218467810,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂😂
toughvmama,18091731919790146,https://www.instagram.com/p/DTWJhcWkut3/,Jajajaj 💚💚💚
ana870466,17949899651943118,https://www.instagram.com/p/DTWJhcWkut3/,Espero que ya estés bien y el erizo también jajaja saludos Dory
miguelangelleonjacome,17884455000430453,https://www.instagram.com/p/DTWJhcWkut3/,Me encantas 😁😁😁
martha.campuzano.18,18034591616548209,https://www.instagram.com/p/DTWJhcWkut3/,Adoro la forma como lo explicas ...asi o.mas real
aguacate_de_mo____,18085464947143287,https://www.instagram.com/p/DTWJhcWkut3/,"Qué tal si estaba en la casa de un pez, comiendo su jardín?"
prisdelacruz,18039037871520515,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂😂
santamarichu,18137215459470881,https://www.instagram.com/p/DTWJhcWkut3/,El erizo es malo. Se come a los corales. Písalo fuerte! 🤭😜
erikaamuniz,17940391392105282,https://www.instagram.com/p/DTWJhcWkut3/,@camila_mjm @lymahy
fernando.varelamontes,18072088406375355,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂
ferroca04,18103108216771646,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂😂 jajajaja si te metes conmigo te va a cargar el vecino
chelybyun,18053596523679442,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂
aletitadepollo,18324295054217654,https://www.instagram.com/p/DTWJhcWkut3/,Oooh Ya me llegó el veneno al cerebro 🫠
carlosrechy,17973495482823585,https://www.instagram.com/p/DTWJhcWkut3/,Y el video donde estas buceando dory 👀
germaine_1973,18091748243312921,https://www.instagram.com/p/DTWJhcWkut3/,😂😂
dianathehuntress__,18089984309069344,https://www.instagram.com/p/DTWJhcWkut3/,"Tú lo podaste a él, obvio"
ofelia_govea,18092050387786094,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂😂😂😂😂 😂😂😂😂😂
sergio_n_ojeda,18081084715976027,https://www.instagram.com/p/DTWJhcWkut3/,😂😂😂😂😂😂
raulcorona_v,18074597879615205,https://www.instagram.com/p/DTWJhcWkut3/,Uno dos vídeos dan risa pero como@dijera el meme guei yaaa..
guillo_fragoso,17978531486952769,https://www.instagram.com/p/DTWJhcWkut3/,NO creo que todos los yucatecos  sean así de pendejos !! Yo creo que habrá uno que fue a la escuela .
