https://www.instagram.com/p/C7XZC5EK3lu/,hashtags:,#CALOR,#YUCATÁN
username,comment_id,text
lagueraheron,17886196125066480,🔥🔥😂
_yane_canul_,18053693377712382,Acá en tizimin llegamos a 60g ne eso sí es un pelana calor😂
pcastelan28_,17898942008938510,"El calor húmedo al seco es muy diferente.

Yo de preferencia el seco , con el húmedo sudas como maldito tamal en vaporera 🥵🥵🥵🥵🥵🥵🥵"
lux_428,18098943298419416,"el calor de la peninsula es temporal, rstan pegados al mar y hay muchas nubes... Yucas necesitan viajar al Norte del pais"
beby_nova_,17928471203871265,Y en Coatzacoalcos se quejan de que llegamos a 40°
lilly_lopez028,18053357476641082,Acá en donde yo vivo dicen las malas lenguas qué es lugar más caliente del mundo. 😢😢
tilasesto,18353581147103737,@lilly_lopez028 tons vives en mi 🍑? 😅 bromi... o tal vez no 😏
ch1ky5,18130298668341183,No no no si vienen a México y está a 29 grados  y se están muriendo jaja no no no aquí super fresco 😂😂😂😂😂
slpfer,18002973581540607,Que vaya a Cd. Valles en la Huasteca Potosina..🔥🔥.
brennruval,17885520108052888,@p3pi ya eres oficialmente yuca 😂😂😂😂 así contestas
p3pi,18039557152846351,@brennruval 😂
cpatyv,18055344439623457,Jajaja
guerreiro.drago,18053308378717362,😂😂😂😂😂😂😂
ponchoper,18065653771485649,Y si… che infierno en la Peninsula no mmr!!
angelsanchez1257,18008126009450511,Los Yucas nada más ase tantito frio y asta la cobija se quieren andar todo el día!!!! 😂😂😂
ms_connieperez,18265719736213323,"Merida, un calorzote!!! Con humedad papa! WOW!  Luego las banquetas e edificios son hornos!!"
yorch87_,18058500574597197,"Haja eso me pasó cuando me decían que sentían calor en Xalapa, Pachuca, Cdmx, Toluca"
lindura116,18006879560271373,😂
juangalvez801,18317355934182914,Que visite Tabasco  va a salir corriendo el yuca 😂
eri.sauri,17979513401537610,😂😂😂😂😂😂
jmanuelhdz1,17906508305971682,Pensé que era la botarga cochitl
luisro.hm,17863294911137907,No soportan más de 25°C sin aire acondicionado 😂😂😂
carl0s_larraga,17906710568967956,"Estará en su mero mole al venir a Ciudad Valles, San Luis Potosí se sentirá como en casa por las mismas temperaturas jajajaja"
monilara_76,17885105670049215,@monica_march_ y sobreviviste!! A ti ya naaada te asusta nenaa 😂😂😂
monica_march_,18155969710308613,@monilara_76 la mera verdad jajaja así ando por acá jajaja me la paso diciendo eso jajaja 😂😂😂😂😂😂
gabymmorrison,17938833716739016,Conozcan tierra blanca es infernal jajajajaa terminas de comer y te da una kgaDera horrible
bella_depp_cullen,18435581980006610,😮😮😢😢😢😂😂
mau_ontiveros_,18324540064133197,Pediste que comentemos en el evento de Renan y aquí ando
isabel.orduna.313,18028252091101171,No quisiera comprobarlo 😂😂😂😂😂😂😂
quepiensawilliam,17999549834560494,😂😂😂😂😂
alijru15,18060793576514071,Me dió como un sofoco nada más pensar en 58°c
sergio.guillermo.g,18187803025294701,Pero ese conductor es Yuca también 😂😂 algo sutil en su modo de hablar me lo hace sospechar
v_papus.xd,17853360555193991,Tila pasa ig del gemelo JJAAJAJAJAJ
raquelamd,18316381171151798,😂😂😂😂es verdad pero el mejor clima Ciudad de México
abner.vasquez.9659,18008501486587656,aqui donde vivo llego una vez a mas 100
israel.rdzn,18013245989156413,@esteva.92
lapockapalacios,17865889947133035,😂😂😂😂😂
eitanrx,18049828495663109,"Calor, calor el de Tabasco"
super.tol,18026273759501400,Juepuuuu
barbie_ps375,18054024289616551,@adambaeza
erick_dv,17945649296802350,
alfredosan5,18091049209432183,"Es preocupante, yo creo morir con esas temperaturas, dios me libre"
fbetolopez,17932728983764002,No vayas tan lejos ven a Tabasco estuvimos a 63°c de sensación térmica y sin brisa de mar como en Mérida
garci_alalo,18122154553362993,Tila calorrrr está semana en Coatzacoalcos Veracruz 🥵 conio a me hasta mi pirix 😂
lanenaperez_perez,18025314457963893,"Vayan a Villahermosa Tabasco y verán, ellos tienen mar cerca,  tabasco esta a hora y media"
dianaariastorrres,18064257349548444,Te adoroooo tila!! Ven a los cabos!
mariateresa_rubio,18061019650563503,Superamos el valle de la Muerte
mariateresa_rubio,17996400509415349,😂😂😂😂😂😂😂
prubio5,18025085387318660,@erik_simantov @zaan.zann @jborgespaul 😂😂😂
ferlo_ho,18031767091971825,Confirmo
patrick_680317,18009656111230105,🔥🔥🔥🔥🔥
andres_sound_pro,17990321186645340,@carlos.lopez.c
celis.gabi,18040166182854151,😂😂😂 🔥🔥🔥 si te sientas se te fríen los 🥚🥚🥚
