hashtags:,#Wixada,#Villahermosa,#PorqueLosChokosAmanALasCabronas,#TeatroEsperanzaIris,#Cabrona,#TilaMariaSesto,#Irreveren3,#SeMamut,#LaPacienciaEsUnaVirtud
post_url,username,comment_id,comment_text
paco_2503,17938973752393904,https://www.instagram.com/p/BX3FtI8A2K0/,👏🏼👏🏼
frankistein98,17873825629176576,https://www.instagram.com/p/BX3FtI8A2K0/,Ver*
frankistein98,17874317014190256,https://www.instagram.com/p/BX3FtI8A2K0/,Yo te fui a vet in yucatan
ili_ana26,17882553826116890,https://www.instagram.com/p/BX3FtI8A2K0/,Me encantó el show!! Regresen pronto!!
sandramv169,17895081940047725,https://www.instagram.com/p/BX3FtI8A2K0/,Saludos Tila..💖
sacadivac75,17896044175026448,https://www.instagram.com/p/BX3FtI8A2K0/,Ven a la parrilla norteña por el parque 5 de mayo aca en tuxtla está abierto
dannyzze_rojas,17894428051052404,https://www.instagram.com/p/BX3FtI8A2K0/,Regresen pronto!!!!!!'nnnn
sandraivlotz,17882169796101214,https://www.instagram.com/p/BX3FtI8A2K0/,❤️❤️❤️❤️❤️ u Tila!!!
albertojigo,17868153190160957,https://www.instagram.com/p/BX3FtI8A2K0/,"No pare de reír con su show, espero regresen pronto!!! 😀😀😀"
shubert.diaz,17869265593176463,https://www.instagram.com/p/BX3FtI8A2K0/,#Triunfandocomosiempre
