hashtags:,#humor,#comedia,#analisis,#laboratorios
post_url,username,comment_id,comment_text
issiby,18022741582535593,https://www.instagram.com/p/ChiQfJQjDlb/,@lgallardor
mcabrerarocio,17892084137707477,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂
adellycm,17913560441524826,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂
rosalia.jl,18010173802433245,https://www.instagram.com/p/ChiQfJQjDlb/,Jajaja
anais_pelaez,17935511840403955,https://www.instagram.com/p/ChiQfJQjDlb/,@tiinaariver jajaja aquí empiezan
gennybgangulo,17941248500160560,https://www.instagram.com/p/ChiQfJQjDlb/,Jajaja
isabelmenagonzalez,17951347060984209,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂
vigueraslili,17945614433059902,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂🤦🏼‍♀️
saulgong_,17847518330828344,https://www.instagram.com/p/ChiQfJQjDlb/,@castdan.dc13
amelia10946,18245194216138750,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂
laurisangelica,18031457437378333,https://www.instagram.com/p/ChiQfJQjDlb/,Jajajajajajajajaja
labonitamedina,18011672383414643,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂
gael_gomezgerardo_5123,18058181053328878,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂
di_diaz9,17959320598931723,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂 excelente vídeo
mariacurmina,17971949473705286,https://www.instagram.com/p/ChiQfJQjDlb/,@karisapb para que te rías conmigo jajajaja
mich_tejera,18154292350251228,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂😂
consusv,18314647120052631,https://www.instagram.com/p/ChiQfJQjDlb/,Jajajajajajajajaja no puedo🤣!
solavila69,17971902970706840,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂
itz_dcv,18212274433084948,https://www.instagram.com/p/ChiQfJQjDlb/,🤣🤣🤣🤣🤣 amo tus videos 😍
karo.brito,17896756298656589,https://www.instagram.com/p/ChiQfJQjDlb/,Jajaja
mane_villalobos89,18240419584136631,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂
anakarenisaac,17996571181496517,https://www.instagram.com/p/ChiQfJQjDlb/,Jajajaja @jdiazmena
haroivana,17926344419356687,https://www.instagram.com/p/ChiQfJQjDlb/,Jajajaja jajajaja jajajaja jajajaja 😂
isa_hdezdesantoss,18008065093426111,https://www.instagram.com/p/ChiQfJQjDlb/,@ana_rcg
triayfrance,17868500390722357,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂
3o33ie,17936563835208953,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂 @neoureta
celis.gabi,17970578257742554,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂😂
maladesdechica,17983334719589938,https://www.instagram.com/p/ChiQfJQjDlb/,Jajajajjajajaa los odio falta los que les piden una muestra de heces y llevan un kg jajaja
tilasesto,18212852500092322,https://www.instagram.com/p/ChiQfJQjDlb/,"@maladesdechica uyy es una serie de videos, viene mas jejejeje"
martinsancc,18176571883242029,https://www.instagram.com/p/ChiQfJQjDlb/,@maladesdechica jajajajaja sí pasa
boomer.milo,17906889419628036,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂😂
liliana_ruiz.2104,18025724680394535,https://www.instagram.com/p/ChiQfJQjDlb/,Confirmo que si hay pacientes así 😂
esquivelguadalupe32,17952670901059261,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂
solmar1007,17942400002266483,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂
migueljosealfonso,17933742968461421,https://www.instagram.com/p/ChiQfJQjDlb/,😂😂😂😂😂
