https://www.instagram.com/p/DLG0Revsowo/,hashtags:,#fyp,#Mérida,#viral,#paratii,#yucatan
username,comment_id,text
russeleduardorodriguez,18070325398980492,"La mejor manera de ir es con yuyo’s tours en cuatrimoto , son los mejores para esa visita!!!"
isbotas,18031948088438131,😍
didierpalomo,18345038035094197,"Se ven interesantes esas ruinas, bro 👏"
edificiosmayas,18508320931036268,@didierpalomo ahí si se respira el miedo jajajaaj
artemix68,18042605768287614,Cuando era niña la hacienda de san Antonio se veía así. Entrábamos y veíamos las máquinas henequeneras antes del boom de la península.
ginn_amaya,18075793201921299,Ese lugar da miedito jajajaj
edificiosmayas,18072314101943565,@ginn_amaya si da!
aneelym,18097524649586635,Intenté 3 veces ir a Misne Balam con el mismo grupo de amigos. Nunca lo logramos por diferentes situaciones que pasamos en el camino 😳 el destino no nos quería ahí 😟😟
albertoperezr,17891551497142869,Gpi a perdernos en el monte
josuemedina,18065939620892132,😢
lorenzo20mx,18044935307540686,Ni de chiste pongo una patita
