https://www.instagram.com/p/C4ec_hgu3vD/,hashtags:,#Yucatán!,#jaguar,#animales,#yucatán,#instagrammexico,#mexicolindoyquerido,#tenochtitlan,#chichenitza,#uxmal,#teotihuacan,#mexicolindo,#mexicomaravilloso,#mexicomaravilloso,#prehispanico,#mexicolindo,#prehispanic
username,comment_id,text
ferpermom,18055681378581978,Ese color de agua no es de Celestun....
menahemajzenberg,18023397488098839,Que lindo !!!
brunosktbio,18073226731479048,@marcello.s.nardi
ericguidoxeneize,17971715873555569,"Déjenlo que en paz, no le hagan nada"
karinav5474,17857913454116931,😍wow es hermoso ojalá haya llegado sano y salvo.
enricovandrago,17997077639598295,ESTA...CAZANDO....todos corren cuando ven 1 COCODRILO.....el cocodrilo corre CUANDO ..VE 1...JAGUAR......J.A.G.U.A.R...
francisco_palomo_e,18049891918548875,No hay depredador en las aguas de la ría de Celestún para él. Él es el depredador.
eddietaylortaylor,17988845159445626,Micho acuático.
alexia.kren,17865125907057736,@carlosortiz7712
carlosortiz7712,18100021561382837,@alexia.kren 😮
carlovargasaboganster,17994013697550891,Majestuoso
raulharo1964,18036094588830289,Ya no ves bien es un perro
dedia_soy,17871024312070209,Belleza
astro_explendoroso,18014014163512284,😮
saraicanto,18430552015062090,Hace demasiado calor en la península de Yucatán todos queremos estar cómo el jaguar todo el día 🫠
clavijoyco,17946191378789015,la 4T ya le va a dar su beca por dejarlo sin casa 😂
agnessguineapig,18029121325812379,Ya le dieron incentivo por la lobotomía q le realizaron?
gabocasas1,18028299289795370,Betzao es zapoteco?? Saludos!
maryccreuheras,18038750554647012,Ojalá no lo maten
liz_contreras_r,18002143040429768,Hermoso El Balam
patriciatames,18297972490154508,Se estará mudando después de tanto movimiento en su hábitat ??
priscionera,18257483500169425,Súper estresado por la cercanía de la lancha que estaba grabándolo…
o_chavez.77,18019136015506396,Es Jaguar negro?
qualitydragon1,18022389803043309,Vamos acaben con el también quiten espacio a su hábitat 😢
_obersand_,18010143608102637,Que bueno que lo mencionan. Hacerlo público solo atraerá al mercado negro.
sja117,18021313604035648,"Si, los jaguares saben nadar para sobrevivir"
serranodelgadomaribel,18059102221487797,Pues se ve este avistamiento porque el humano está acabando con su hábitat y luego los matan porque según el humano son un peligro para el ganado pero si uno mismo los estás acorralando y su instinto es defenderse
homeroreyes2010,17936120315715622,"Impresionante, gracias por compartir👏👏👏"
guillermotolini,18084752212435001,🤩🤩🤩🤩🤩🤩🤩
sandracantubasurto,18053017090604464,🙌🙌🙌
oli.capricornio,17997451268317558,Alguien puede confirmar si el lugar es Celestún ??? Mienten tanto en las redes que no creo en nada hasta comprobarlo
unachilangaenfrancia,18033431938852585,Tenía calor el jaguarcito 🐯
studiolenca,18021700559030962,😍
dianac269,18425336446031603,😍😍😍
dfsantalucia,18016215395169105,😍😍😍❤️❤️❤️🥰🥰🥰
justinandrewhamel,17954363855754951,Did he or she make it?!?
alejandroappleby,17929834445827024,Balam
oncanotarget,18087034912421225,😮
dankauriarte,17972181869547488,😍😍😍
ame_s.k,18054624352566034,"Belleza! Pero siento que no estuvo bien acercarse tanto con su lancha de motor; se vuelve un acoso a un majestuoso ser que de pura fortuna pudieron ver. Para los likes? “Pa, la foto?” No tenemos que andar tan metidos en todo… Tache ahí."
jorge.padillagonzalez1,18000173861274496,👏😢
luiso_piedras,18419023846056209,Se lo lleva el río
_aledelacerda,17998362980309414,👏👏👏
lirellozanoarles,18421682161065083,Ojalá y no lo maten....en cualquier instante se nos mete el pazuzu
