https://www.instagram.com/p/DLlRivMvf1O/,hashtags:,#yucatán,#mérida,#meridayucatan,#entrevistas,#visityucatan
username,comment_id,text
ginn_amaya,18030793421678392,Buenisimo
edificiosmayas,18103707049527674,@ginn_amaya jajajajaajjajaj
elcocoyol,18051183722144596,😍😍😍😍
edificiosmayas,17905588668186913,@elcocoyol 😂😂😂😂
chuche.fotografo,17936649129047382,😂😂😂😂😂
edificiosmayas,17916181527109722,@chuche.fotografo jajajaajajajaja
ginn_amaya,18093888967621206,Jajajajajjjja la risa jajajajajja
fer.naamay,18064775947918853,😂😂😂😂😂😂😂😂
eduardomatu11,18059535257250524,Jajajajajajaja soy campe
cristtipimentel,18070834855980017,😂😂
edificiosmayas,18080851147841519,@cristtipimentel 😁😁
gnajera94,18067972952035986,😂😂😂
chuche.curioso,18070518689066008,Jajajajajajaja
koriasyt,18089035774657878,"El muelle, ese señor es el jefe!"
