hashtags:,#Valladolid,#Yucataán,#gopromx,#igersyucatan,#visityucatan,#RedescubreYucatan,#visitvalladolid,#mexicodestinos,#yucatanvenportodo,#vive_mexico,#mexicolindo,#creativosmx,#ValladolidTurismo,#awesomelifestyle,#goprommunity
post_url,username,comment_id,comment_text
ontravelers,18009061252202803,https://www.instagram.com/p/BhJzaZPgQdO/,Beautiful feed and pictures 🔝📷
viciouseddysgotstyle,17924113075109648,https://www.instagram.com/p/BhJzaZPgQdO/,De nada!
viciouseddysgotstyle,17846484256253544,https://www.instagram.com/p/BhJzaZPgQdO/,Los símbolos significan el antiguo símbolo alquimista la flor de vida/el cubo de metatron/el árbol de la vida en el Kabbalah.𖢨𖢨𖢨✾𖢨𖢨𖢨
edificiosmayas,17923365085118788,https://www.instagram.com/p/BhJzaZPgQdO/,@viciouseddysgotstyle Gracias por el dato!
marcoguerreroperalta,17936398372062201,https://www.instagram.com/p/BhJzaZPgQdO/,Muy Bonita foto amigo la netha
edificiosmayas,17936127358022731,https://www.instagram.com/p/BhJzaZPgQdO/,@marcoguerreroperalta Gracias master!!!
elcuyonet,17845536583250436,https://www.instagram.com/p/BhJzaZPgQdO/,Que linda foto y hermosa iglesia! Felicidades ❤️🧡
edificiosmayas,17904539737170751,https://www.instagram.com/p/BhJzaZPgQdO/,@elcuyo_net 👌👌👌👌
elcuyonet,17911704259188028,https://www.instagram.com/p/BhJzaZPgQdO/,@edificiosmayas - vamos a irnos la próxima vez estamos por Valladolid!
_robertmatos,17922124792106421,https://www.instagram.com/p/BhJzaZPgQdO/,Chulada de foto hermano!! 😍😍😍😍😍😍😍
didierpalomo,17935525666043972,https://www.instagram.com/p/BhJzaZPgQdO/,"Siempre que veo esa iglesia me quedo maravillado, un día la visitaré"
edificiosmayas,17845800037257991,https://www.instagram.com/p/BhJzaZPgQdO/,@didierpalomo seguro que si amigo!
the.climb.club,17845473124248311,https://www.instagram.com/p/BhJzaZPgQdO/,Me encantaaa😍
athie1998,17935007221032868,https://www.instagram.com/p/BhJzaZPgQdO/,Hermosa foto 🐯 🔥 checa mi perfil
del.phiiine,17876040568200013,https://www.instagram.com/p/BhJzaZPgQdO/,Love that shot! Impressive!
_cchivo,17894838217194919,https://www.instagram.com/p/BhJzaZPgQdO/,Preciosa!
edificiosmayas,17862588811239095,https://www.instagram.com/p/BhJzaZPgQdO/,@josetreejo Coincido contigo es maravillosa!
chessare_yr,17927282011077334,https://www.instagram.com/p/BhJzaZPgQdO/,Genial 👏🏾
edificiosmayas,17917011496088037,https://www.instagram.com/p/BhJzaZPgQdO/,@chessare_yr :) Saludos amigo!
chessare_yr,17921547436119832,https://www.instagram.com/p/BhJzaZPgQdO/,@edificiosmayas saludos desde CDMX
helicacreative,17938198540025731,https://www.instagram.com/p/BhJzaZPgQdO/,"¡increible! puedes visitarnos si te gusta el marketing, el diseño y las redes sociales"
gogonzaexpeditions,17909621755193738,https://www.instagram.com/p/BhJzaZPgQdO/,Que buena foto Bro! Muy bonita la iglesia a ver qué día vamos por ahí
arlenne.pereyra,17922338152098479,https://www.instagram.com/p/BhJzaZPgQdO/,Yucatán y sus maravillas! 🧡
edificiosmayas,17909617849132525,https://www.instagram.com/p/BhJzaZPgQdO/,@arlenne.pereyra Estamos en el ojo del mundo 👌
fernando_vela,17910324514185237,https://www.instagram.com/p/BhJzaZPgQdO/,Muy buena foto Oswaldo!
edificiosmayas,17844651703261582,https://www.instagram.com/p/BhJzaZPgQdO/,"@fernando_vela Gracias amigo, te mando muchos saludos! 👌"
haide_e,17921991106106629,https://www.instagram.com/p/BhJzaZPgQdO/,😍 que boniiito! Me encanta esa iglesia 😊
edificiosmayas,17875088215213595,https://www.instagram.com/p/BhJzaZPgQdO/,@haide_e Solo la conocía por fotos pero en persona esta aun mejor!
arellisgv,17905375930160401,https://www.instagram.com/p/BhJzaZPgQdO/,Muy muy hermosa foto 🙌🏻
edificiosmayas,17893257061197380,https://www.instagram.com/p/BhJzaZPgQdO/,"@arellisgv es fantastica, muy imponente!"
betofrank,17936143141001222,https://www.instagram.com/p/BhJzaZPgQdO/,Buenaza! Sigue rompiendola!🔥
edificiosmayas,17936406289039279,https://www.instagram.com/p/BhJzaZPgQdO/,@betofrank Se ve bien verdad?  Cuando vienes?
betofrank,17935802680052854,https://www.instagram.com/p/BhJzaZPgQdO/,@edificiosmayas estoy viendo con ppto y Eli cómo me organizo jaja pero este año se hace
