https://www.instagram.com/p/BpUi3tQgDjS/,hashtags:,#djispark,#igersyucatan,#pasionxyucatan,#mexico_amazing,#travelphotography,#visityucatan,#redescubreyucatan,#mexico_amazing
username,comment_id,text
flosanre1910,18065835118161332,Al fondo los Cenotes abiertos.
luisoortega,17919552241250331,Hermosa postal!!
andresrolandook,17974439509178871,Hola! Muy buena foto 👏👏👏 Te invito a descubrir mi música 🎶 date una vuelta x mi perfil si te gusta la música tranquila 😊
alexjumperblog,17970009037139003,Que buena ¿con que se tomo?
edificiosmayas,17896327342265088,@alexjumper_ spark amigo
alexjumperblog,17968966297135103,@edificiosmayas 👌🏻
borrego_0802,17977998661108627,Ahi se ve claramente el sacbe (camino)
edificiosmayas,17931459517222261,@borrego_0802 👍👍👍👍
aoreugif7777,17930534734213894,@hierencoree
wendydelcarmeen,17930392003211545,😍😍😍😍
camberosmaggi,17918164075235412,Hermoso 👍🏻
edificiosmayas,17934217939203497,@camberosmaggi 👍
marianabaenove,17871168334284982,❤️😍😍😍😍
edificiosmayas,17965182670157904,@marianabaenove 👍
viajerosv,17957058979172108,"Pero, qué buena foto amigo!!👏😎"
edificiosmayas,17888021158275447,@viajerosv gracias amigos
m_israeln,17967684484141549,Que maravillosa foto!
edificiosmayas,17995468540015786,@misraelncouoh 👏
arthantalas,17962817398148745,Que buena foto!!!! 👏🏽👏🏽👏🏽👏🏽
edificiosmayas,17864556043295119,@arthantalas Gracias🤘
omarjairbq,17918176288233776,"Alv!!! Cómo se pronuncia la ubicación? Jajajaja Buena toma, bro!!"
edificiosmayas,17994611209038538,@omarjairbq sibisaltún así de fácil :D
efrencanela,17992703203051008,Excelente foto y vista 👏👏
edificiosmayas,17972870257085236,@efrencanela gracias parce
droneprints,17914428955245767,Buenísima bro 👌🏼👌🏼
edificiosmayas,17963340634164110,@droneprints 💪 gracias master
ulisesortizb,17992169575044761,Soy tu fan Hermando. 📸😍
edificiosmayas,17990608648068201,@ulisesortizb yo el tuyo parcero
alexbasram,17930799013200814,Brutal foto amigo!!!
edificiosmayas,17973421618088698,@alexbasram gracias amigo
jonathanbuenfil,17918328622236300,Esta brrrrrrutal amigo 🔥🤟🏼
edificiosmayas,17976798253123113,@jonathanbuenfil nos encanta el riesgo 💪
odron_larraga,17969996161081137,"Me encanta ese lugar, cuando fuiste?"
edificiosmayas,17864536048288963,@odron_larraga hace unos meses amigo
mikediazphoto,17962393363152625,muy buena!
edificiosmayas,17987149387077584,@mikediazphoto gracias amigo
