hashtags:,#yucatan,#paratii,#fyp,#meridayucatan,#visitmerida,#cuevadesal,#salud
post_url,username,comment_id,comment_text
ginn_amaya,18180503164316766,https://www.instagram.com/p/DJsBLkhvewf/,"Wow, se ve padrísimo!!!
Qué costo tiene la sesión?"
halocare_mid,18041954000246650,https://www.instagram.com/p/DJsBLkhvewf/,@ginn_amaya contamos con sesiones desde $450 por persona.
dianacantillo_,18126371941451269,https://www.instagram.com/p/DJsBLkhvewf/,"Maravillosa experiencia, gracias gracias gracias 🙌❤️😍"
halocare_mid,18062146088110595,https://www.instagram.com/p/DJsBLkhvewf/,"@dianacantillo_  fue un placer recibirlas, las esperamos pronto para su siguiente sesión!❤️"
albertoperezr,18059188664165497,https://www.instagram.com/p/DJsBLkhvewf/,Podemos hacer cucharita ahí?
halocare_mid,18411349798098036,https://www.instagram.com/p/DJsBLkhvewf/,@albertoperezr puedes traer tu cucharita y jugar a hacer castillos de sal 😉
cristtipimentel,18069177292785989,https://www.instagram.com/p/DJsBLkhvewf/,"Yo quiero irr, me ayudara con mi resfriado de manera natural 😮"
halocare_mid,17960065223926943,https://www.instagram.com/p/DJsBLkhvewf/,"@cristtipimentel ¡¡sí!! Está terapia sirve hasta para un resfriado común, te ayuda a descongestionar tus pulmones y así poder sacar todos los mocos que tienes acumulados. Para más información contactanos y estaremos felices de atenderte 🙌"
ivettezolozabal,18093814093520894,https://www.instagram.com/p/DJsBLkhvewf/,Info plis
juliolealortiz,17863289997399609,https://www.instagram.com/p/DJsBLkhvewf/,Me urge ir!
halocare_mid,18281940313248100,https://www.instagram.com/p/DJsBLkhvewf/,@juliolealortiz aquí te esperamos!
halocare_mid,17896075248212596,https://www.instagram.com/p/DJsBLkhvewf/,"Fue un placer atenderte, ¡te esperamos para tu siguiente sesión! 🙌"
ivet156,18090347347549808,https://www.instagram.com/p/DJsBLkhvewf/,Información porfavor
halocare_mid,17871555246259797,https://www.instagram.com/p/DJsBLkhvewf/,@ivet156 hola! Te hemos mandado mensajes por privado.
halocare_mid,17991483434651826,https://www.instagram.com/p/DJsBLkhvewf/,"@ivet156 ¿Qué es la Haloterapia?
La haloterapia, o terapia de sal seca, es un tratamiento natural que simula el microclima de una mina de sal. Consiste en respirar micropartículas de sal pura, que son antibacterianas, antiinflamatorias y mucolíticas. Esta terapia ayuda a aliviar síntomas como:
- 🌬️ Rinitis, sinusitis, bronquitis, alergias y tos crónica.
- 🤲🏼 Mejora condiciones de la piel como dermatitis, psoriasis y acné."
edijeday71,18070057942771515,https://www.instagram.com/p/DJsBLkhvewf/,Información por favor me interesa
halocare_mid,17851950723448808,https://www.instagram.com/p/DJsBLkhvewf/,@edijeday71 ¡Hola! Te hemos mandado mensaje por privado :)
